,prediction
0,10161.944683679656
1,10287.923573925696
2,9650.522908978957
3,9627.95335321532
4,9968.241445008183
5,10299.679514922038
6,10311.659763060012
7,9603.04119939241
8,9539.751649337468
9,10067.828384128767
10,9852.056034697802
11,9623.067111623197
12,10189.631818881355
13,9538.214941967617
14,10142.167509422663
15,9528.913540815545
16,10004.1600920207
17,10896.829242921245
18,10970.472351402952
19,10068.467974277795
20,10735.506808307357
21,9558.262346457426
22,9153.529181664228
23,9399.724490460005
24,10241.74921906421
25,9296.154587323146
26,9628.70628180575
27,10146.860295773084
28,9678.643804443795
29,10236.004511944899
30,9903.64021330214
31,8976.555291087676
32,9582.881579607201
33,9605.113787505146
34,10138.03072632754
35,10061.650617321597
36,10979.553595647469
37,10460.994170825023
38,10182.720517106893
39,9624.127416543102
40,8966.215520252408
41,10688.396383004743
42,9527.21365785008
43,10066.84671633006
44,9388.437285961609
45,9492.16150056079
46,9615.629916385144
47,10159.904888432202
48,10279.054985563147
49,9959.954055337323
50,10089.620461514804
51,10051.373686607947
52,9595.829298889344
53,10253.548490719173
54,10849.605244382365
55,10069.966703216895
56,9260.472950613286
57,10179.682632897344
58,10327.298180448368
59,9940.805360804072
60,10974.831171103746
61,9622.843433830883
62,10969.281807608848
63,9971.847148361376
64,10074.695333429883
65,10736.200516230483
66,10013.233852903553
67,9659.617941834553
68,10218.265281197815
69,9884.488219862673
70,9652.37098176725
71,10093.918882773967
72,10520.022085049623
73,10143.807933789298
74,9481.102059780782
75,9680.230496623972
76,9584.529502575626
77,9546.651840686642
78,10126.286997819681
79,11035.80782454994
80,10311.64568985465
81,9198.543401347135
82,10213.907310401079
83,11027.357728873207
84,10054.269591455826
85,9626.927873064784
86,10198.570849682195
87,10031.737155176788
88,10082.979760320668
89,9491.47043210793
90,9630.890097620524
91,9926.492293703304
92,9923.201149227447
93,10103.036334270415
94,10246.413420213663
95,9632.173104842852
96,10136.035902212483
97,9621.406967186957
98,9812.720270049733
99,10016.390941973485
100,9075.776697216312
101,9625.0184847546
102,8979.962168647224
103,9468.359266120598
104,9345.646347112306
105,9569.210929882902
106,9897.44988890101
107,9988.501224260253
108,10961.988554102847
109,9472.844791707364
110,10222.190964799276
111,10071.625320638603
112,10248.760929627668
113,10186.227382288933
114,10798.159284234363
115,10317.604951631172
116,9646.416534508351
117,9402.621719027386
118,10279.856911370538
119,9988.6694536812
120,9629.175635549545
121,9838.73437748762
122,8499.943600246712
123,9626.41173208561
124,9479.048482840206
125,10075.67781833508
126,9233.587708708548
127,10693.933078272845
128,9619.36347436278
129,9521.205757100633
130,9626.034718320865
131,8662.149070553889
132,10847.43809420552
133,9586.4901222913
134,9050.825286557385
135,9666.531465694074
136,10559.70482070026
137,9489.273407231978
138,9933.796657634593
139,10114.178866734273
140,9631.330934606085
141,10100.048000215676
142,10971.934236472403
143,10014.194657792552
144,9948.593398582861
145,9655.603127932454
146,9157.940896750886
147,10144.76894338653
148,9479.17353684927
149,10777.713138925914
150,9659.112047136477
151,10016.489913986345
152,9572.091751814161
153,10306.312191920133
154,8921.975450313677
155,8083.75159789349
156,9585.238582503818
157,9525.155883637726
158,10204.894656857306
159,9978.855446961981
160,10128.619076087456
161,10097.081393214836
162,9350.675087455253
163,9487.148847018732
164,9151.252459136826
165,10234.6231603481
166,9556.06903716004
167,11011.3046457233
168,10148.564477341599
169,9099.788352267575
170,9002.824780636634
171,10264.832485539151
172,8994.262346215331
173,10045.459641448957
174,10211.614289108678
175,9777.603089269294
176,7786.083356503977
177,10204.947584753605
178,9674.318515879504
179,9655.359068923646
180,10193.552764376665
181,9675.500047884208
182,10121.421619137265
183,10140.146265772055
184,10810.476054809369
185,10084.01425154774
186,10176.396709931782
187,9481.597325746781
188,9562.879592308429
189,10870.198987860265
190,8881.377721519526
191,10230.904332941413
192,10089.076835984655
193,10215.422819447947
194,9832.984485503177
195,10149.589396963656
196,9679.296407267937
197,9620.579129157362
198,10196.568102002031
199,10319.377558261152
200,9919.80435366722
201,9628.62554604866
202,9601.580919162168
203,10198.035542284124
204,10837.941719776547
205,10099.394302639917
206,10181.562485058363
207,10106.35254932029
208,10063.21360726116
209,9626.459136566835
210,9563.957673908793
211,9528.330379040608
212,9171.394213013773
213,9875.147191527078
214,9202.175314639866
215,9078.507763201065
216,10951.981270597533
217,9111.898715830579
218,10183.38738952246
219,10142.386744755793
220,10428.628761268508
221,9877.815634561348
222,10141.407635168289
223,10117.188589292964
224,10956.292562367933
225,9562.614312145874
226,9706.239963505683
227,11029.48241253562
228,10115.627162002502
229,9940.563894227831
230,10246.766361390284
231,9820.138611786164
232,10146.54707100779
233,9991.573471952925
234,9564.044952471882
235,10163.318672940168
236,11009.355506780423
237,9732.148981478658
238,10916.911213178615
239,10143.856530572117
240,9177.797066373121
241,9612.669247047923
242,9447.391412516867
243,10114.734624504434
244,9935.527133876287
245,9594.024595475203
246,10099.386972101198
247,9148.208164199335
248,10021.995534285008
249,9540.611584151226
